PartitionTime,FPS
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,91.22672
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,90.07143
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,100.45
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,85.9823
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,96.96312
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
0,106.5678
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,171.5972
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,150.3262
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,94.46974
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.7849
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,144.5128
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,128.7979
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,137.052
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,110.3302
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,112.3065
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,117.4412
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,128.2709
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,109.7538
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,124.5098
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,107.8574
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,105.4118
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,159.4032
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,106.2756
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,126.3743
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,102.72
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,123.859
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,89.27535
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,123.4614
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,131.0238
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,123.3304
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,126.6705
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,134.8909
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,124.0295
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,99.48764
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,97.06759
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,118.8919
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,112.0448
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,122.823
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,139.0144
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,118.7648
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,103.4832
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,92.83413
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,139.6258
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,105.483
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,133.1186
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,140.1718
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,125.7482
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,135.7589
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,123.0936
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,124.2776
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,120.3905
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,116.7938
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,120.6389
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,121.1827
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,122.4785
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,128.6703
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,120.1201
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,116.3914
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,122.1389
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,121.1504
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,101.313
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,85.71111
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,116.8538
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,122.0405
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,110.4313
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,114.8396
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,109.7273
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,122.9045
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,117.0672
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,107.9389
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,113.7023
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,118.1307
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,95.92234
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,87.78629
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,89.55839
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,98.87578
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,81.77551
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,87.68699
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,92.28498
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,116.0645
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,125.4485
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,117.3998
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,130.2592
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,114.6815
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,111.1
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,56.10004
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
0,106.1323
